"Priority";"Name";"File";"Keywords"
"3";"LeavinTeramis";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeavinTeramis\igame.iff";"leavin teramis"
"3";"LegendMindscape";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LegendMindscape\igame.iff";"legend mindscape"
"3";"LegendOfFaerghail";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LegendOfFaerghail\igame.iff";"legend of faerghail"
"3";"LegendOfKyrandia";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LegendOfKyrandia\igame.iff";"legend of kyrandia"
"3";"LegendsAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LegendsAGA\igame.iff";"legends aga"
"3";"LeisureSuitLarry";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeisureSuitLarry\igame.iff";"leisure suit larry"
"3";"LeisureSuitLarry2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeisureSuitLarry2\igame.iff";"leisure suit larry 2"
"3";"LeisureSuitLarry3";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeisureSuitLarry3\igame.iff";"leisure suit larry 3"
"3";"LeisureSuitLarry5";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeisureSuitLarry5\igame.iff";"leisure suit larry 5"
"3";"LeisureSuitLarryEnhanced";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeisureSuitLarryEnhanced\igame.iff";"leisure suit larry enhanced"
"3";"Lemmings21MB";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Lemmings21MB\igame.iff";"lemmings 21 mb"
"3";"Lemmings2Disk";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Lemmings2Disk\igame.iff";"lemmings 2disk"
"3";"LeonardoDOS";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LeonardoDOS\igame.iff";"leonardo dos"
"3";"LesManleySearchForTheKing";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LesManleySearchForTheKing\igame.iff";"les manley search for the king"
"3";"LethalWeapon";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LethalWeapon\igame.iff";"lethal weapon"
"3";"LethalXcess";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LethalXcess\igame.iff";"lethal xcess"
"3";"LicenceToKill";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LicenceToKill\igame.iff";"licence to kill"
"3";"LightCorridor";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LightCorridor\igame.iff";"light corridor"
"3";"LineOfFire";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LineOfFire\igame.iff";"line of fire"
"3";"Lionheart";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Lionheart\igame.iff";"lionheart"
"3";"LiquidKidsImage";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LiquidKidsImage\igame.iff";"liquid kids image"
"3";"LittleComputerPeople";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LittleComputerPeople\igame.iff";"little computer people"
"3";"Live&LetDie&SpaceHarrier";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Live&LetDie&SpaceHarrier\igame.iff";"live let die space harrier"
"3";"Llamatron1MB";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Llamatron1MB\igame.iff";"llamatron 1 mb"
"3";"Logo";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Logo\igame.iff";"logo"
"3";"LoomKick31";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LoomKick31\igame.iff";"loom kick 31"
"3";"Loopz";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Loopz\igame.iff";"loopz"
"3";"LordsOfTheRealm";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LordsOfTheRealm\igame.iff";"lords of the realm"
"3";"LordsOfTheRealmAGAFast";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LordsOfTheRealmAGAFast\igame.iff";"lords of the realm agafast"
"3";"LordsOfTheRisingSun";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LordsOfTheRisingSun\igame.iff";"lords of the rising sun"
"3";"LostDutchmanMine";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LostDutchmanMine\igame.iff";"lost dutchman mine"
"3";"LostPatrol";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LostPatrol\igame.iff";"lost patrol"
"3";"LostVikings";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LostVikings\igame.iff";"lost vikings"
"3";"LotharMatthausFussball";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LotharMatthausFussball\igame.iff";"lothar matthaus fussball"
"3";"Lotus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Lotus\igame.iff";"lotus"
"3";"Lotus2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Lotus2\igame.iff";"lotus 2"
"3";"Lotus3";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\Lotus3\igame.iff";"lotus 3"
"3";"LunarCCD32";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LunarCCD32\igame.iff";"lunar ccd 32"
"3";"LureOfTheTemptress";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\l\LureOfTheTemptress\igame.iff";"lure of the temptress"
"3";"M1TankPlatoon";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\M1TankPlatoon\igame.iff";"m 1 tank platoon"
"3";"Mach3";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mach3\igame.iff";"mach 3"
"3";"MadProfessorMariarti";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MadProfessorMariarti\igame.iff";"mad professor mariarti"
"3";"MadTV";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MadTV\igame.iff";"mad tv"
"3";"MagicBoy";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MagicBoy\igame.iff";"magic boy"
"3";"MagiclandDizzy";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MagiclandDizzy\igame.iff";"magicland dizzy"
"3";"MagicLines";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MagicLines\igame.iff";"magic lines"
"3";"MagicPockets";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MagicPockets\igame.iff";"magic pockets"
"3";"MajorMotion";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MajorMotion\igame.iff";"major motion"
"3";"Manhunter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Manhunter\igame.iff";"manhunter"
"3";"Manhunter2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Manhunter2\igame.iff";"manhunter 2"
"3";"ManiacMansion";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\ManiacMansion\igame.iff";"maniac mansion"
"3";"ManoirDeMortvielleFr";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\ManoirDeMortvielleFr\igame.iff";"manoir de mortvielle fr"
"3";"MarbleMadness";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MarbleMadness\igame.iff";"marble madness"
"3";"MariasXmasBox";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MariasXmasBox\igame.iff";"marias xmas box"
"3";"MarvinsMarvellousAdvAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MarvinsMarvellousAdvAGA\igame.iff";"marvins marvellous adv aga"
"3";"MasterAxe";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MasterAxe\igame.iff";"master axe"
"3";"Masterblazer";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Masterblazer\igame.iff";"masterblazer"
"3";"MatchOfTheDay";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MatchOfTheDay\igame.iff";"match of the day"
"3";"MatrixMarauders";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MatrixMarauders\igame.iff";"matrix marauders"
"3";"Maya";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Maya\igame.iff";"maya"
"3";"MaydaySquadHeroes";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MaydaySquadHeroes\igame.iff";"mayday squad heroes"
"3";"MeanArenas";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MeanArenas\igame.iff";"mean arenas"
"3";"MeanMachine";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MeanMachine\igame.iff";"mean machine"
"3";"MegaLoMania";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MegaLoMania\igame.iff";"mega lo mania"
"3";"MegaPhoenix";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MegaPhoenix\igame.iff";"mega phoenix"
"3";"MegaTwins";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MegaTwins\igame.iff";"mega twins"
"3";"Menace";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Menace\igame.iff";"menace"
"3";"Mercenary3";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mercenary3\igame.iff";"mercenary 3"
"3";"Mercs";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mercs\igame.iff";"mercs"
"3";"MervTheMerciless";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MervTheMerciless\igame.iff";"merv the merciless"
"3";"MetalLaw";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MetalLaw\igame.iff";"metal law"
"3";"MetalMutant";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MetalMutant\igame.iff";"metal mutant"
"3";"MFTanks";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MFTanks\igame.iff";"mftanks"
"3";"MiamiChase";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MiamiChase\igame.iff";"miami chase"
"3";"MickeysABCs";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MickeysABCs\igame.iff";"mickeys abcs"
"3";"MickeysMemoryChallenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MickeysMemoryChallenge\igame.iff";"mickeys memory challenge"
"3";"Microbes";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Microbes\igame.iff";"microbes"
"3";"MicroMachines";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MicroMachines\igame.iff";"micro machines"
"3";"MicroProseGolf";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MicroProseGolf\igame.iff";"micro prose golf"
"3";"MicroProseSoccer";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MicroProseSoccer\igame.iff";"micro prose soccer"
"3";"Midwinter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Midwinter\igame.iff";"midwinter"
"3";"Midwinter2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Midwinter2\igame.iff";"midwinter 2"
"3";"Mig29SovietFighter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mig29SovietFighter\igame.iff";"mig 29 soviet fighter"
"3";"Might&Magic3";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Might&Magic3\igame.iff";"might magic 3"
"3";"Millennium22";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Millennium22\igame.iff";"millennium 22"
"3";"Mindbender";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mindbender\igame.iff";"mindbender"
"3";"Mindroll";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mindroll\igame.iff";"mindroll"
"3";"MindWalker";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MindWalker\igame.iff";"mind walker"
"3";"MiniGolfPlus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MiniGolfPlus\igame.iff";"mini golf plus"
"3";"Minskies";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Minskies\igame.iff";"minskies"
"3";"MinskiesAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MinskiesAGA\igame.iff";"minskies aga"
"3";"MissionElevator";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MissionElevator\igame.iff";"mission elevator"
"3";"MonkeyIsland2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MonkeyIsland2\igame.iff";"monkey island 2"
"3";"MonsterBusiness";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MonsterBusiness\igame.iff";"monster business"
"3";"MontyPythonsFlyingCircus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MontyPythonsFlyingCircus\igame.iff";"monty pythons flying circus"
"3";"MoonBlasterFr";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MoonBlasterFr\igame.iff";"moon blaster fr"
"3";"Moonfall";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Moonfall\igame.iff";"moonfall"
"3";"MoonShineRacers";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MoonShineRacers\igame.iff";"moon shine racers"
"3";"Moonstone";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Moonstone\igame.iff";"moonstone"
"3";"Moonwalker";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Moonwalker\igame.iff";"moonwalker"
"3";"MorphAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MorphAGA\igame.iff";"morph aga"
"3";"MortalKombat";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MortalKombat\igame.iff";"mortal kombat"
"3";"MortalKombat22MB";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MortalKombat22MB\igame.iff";"mortal kombat 22 mb"
"3";"MortvilleManor";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MortvilleManor\igame.iff";"mortville manor"
"3";"MOT";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MOT\igame.iff";"mot"
"3";"MotorMassacre";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MotorMassacre\igame.iff";"motor massacre"
"3";"Mousetrap";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Mousetrap\igame.iff";"mousetrap"
"3";"MrBlobby";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MrBlobby\igame.iff";"mr blobby"
"3";"MrDoRunRunImage";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MrDoRunRunImage\igame.iff";"mr do run image"
"3";"MrHeli";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MrHeli\igame.iff";"mr heli"
"3";"MUDS";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MUDS\igame.iff";"muds"
"3";"Murder";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Murder\igame.iff";"murder"
"3";"Myth";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\Myth\igame.iff";"myth"
"3";"MythHistoryInMaking";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\m\MythHistoryInMaking\igame.iff";"myth history in making"
"3";"Narc";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Narc\igame.iff";"narc"
"3";"NaughtyOnes";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NaughtyOnes\igame.iff";"naughty ones"
"3";"NaughtyOnesAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NaughtyOnesAGA\igame.iff";"naughty ones aga"
"3";"NavySeals";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NavySeals\igame.iff";"navy seals"
"3";"Nebulus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Nebulus\igame.iff";"nebulus"
"3";"Nebulus2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Nebulus2\igame.iff";"nebulus 2"
"3";"Necronom";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Necronom\igame.iff";"necronom"
"3";"Neighbours";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Neighbours\igame.iff";"neighbours"
"3";"Netherworld";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Netherworld\igame.iff";"netherworld"
"3";"Neuromancer";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Neuromancer\igame.iff";"neuromancer"
"3";"NeverMind";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NeverMind\igame.iff";"never mind"
"3";"NewZealandStory";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NewZealandStory\igame.iff";"new zealand story"
"3";"NickFaldosChampGolf";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NickFaldosChampGolf\igame.iff";"nick faldos champ golf"
"3";"NickyBoom";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NickyBoom\igame.iff";"nicky boom"
"3";"NigelMansellsGrandPrix";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NigelMansellsGrandPrix\igame.iff";"nigel mansells grand prix"
"3";"NigelMansellsWrldChmpAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NigelMansellsWrldChmpAGA\igame.iff";"nigel mansells wrld chmp aga"
"3";"Nightdawn";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Nightdawn\igame.iff";"nightdawn"
"3";"NightHunter";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NightHunter\igame.iff";"night hunter"
"3";"NightShift";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NightShift\igame.iff";"night shift"
"3";"NinjaMission";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NinjaMission\igame.iff";"ninja mission"
"3";"NinjaRemix";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NinjaRemix\igame.iff";"ninja remix"
"3";"NinjaSpirit";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NinjaSpirit\igame.iff";"ninja spirit"
"3";"NipponSafesInc";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NipponSafesInc\igame.iff";"nippon safes inc"
"3";"NitroBoostChallenge";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NitroBoostChallenge\igame.iff";"nitro boost challenge"
"3";"NoSecondPrize";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NoSecondPrize\igame.iff";"no second prize"
"3";"Nova9";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Nova9\igame.iff";"nova 9"
"3";"NuclearWar";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\NuclearWar\igame.iff";"nuclear war"
"3";"Nucleus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\n\Nucleus\igame.iff";"nucleus"
"3";"Oath";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Oath\igame.iff";"oath"
"3";"Obitus";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Obitus\igame.iff";"obitus"
"3";"Obliterator";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Obliterator\igame.iff";"obliterator"
"3";"Obsession";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Obsession\igame.iff";"obsession"
"3";"OhNoMoreLemmings";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OhNoMoreLemmings\igame.iff";"oh no more lemmings"
"3";"Onslaught";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Onslaught\igame.iff";"onslaught"
"3";"OperationCleanstreets";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationCleanstreets\igame.iff";"operation cleanstreets"
"3";"OperationHarrier";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationHarrier\igame.iff";"operation harrier"
"3";"OperationJupiterFr";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationJupiterFr\igame.iff";"operation jupiter fr"
"3";"OperationNeptune";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationNeptune\igame.iff";"operation neptune"
"3";"OperationStealth";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationStealth\igame.iff";"operation stealth"
"3";"OperationThunderbolt";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationThunderbolt\igame.iff";"operation thunderbolt"
"3";"OperationWolf";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OperationWolf\igame.iff";"operation wolf"
"3";"OrientalGames";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OrientalGames\igame.iff";"oriental games"
"3";"Ork";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Ork\igame.iff";"ork"
"3";"OscarAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OscarAGA\igame.iff";"oscar aga"
"3";"OutRunEuropa";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OutRunEuropa\igame.iff";"out run europa"
"3";"OutRunUSGold";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OutRunUSGold\igame.iff";"out run usgold"
"3";"Outzone";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Outzone\igame.iff";"outzone"
"3";"OverkillAGA";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OverkillAGA\igame.iff";"overkill aga"
"3";"Overlander";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Overlander\igame.iff";"overlander"
"3";"OverlordRowan";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\OverlordRowan\igame.iff";"overlord rowan"
"3";"Oxxonian";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\o\Oxxonian\igame.iff";"oxxonian"
"3";"P47Thunderbolt";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\P47Thunderbolt\igame.iff";"p 47 thunderbolt"
"3";"PacLand";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\PacLand\igame.iff";"pac land"
"3";"PacMania";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\PacMania\igame.iff";"pac mania"
"3";"Pandora";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\Pandora\igame.iff";"pandora"
"3";"Pang";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\Pang\igame.iff";"pang"
"3";"PanzaKickBoxing";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\PanzaKickBoxing\igame.iff";"panza kick boxing"
"3";"Paperboy";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\Paperboy\igame.iff";"paperboy"
"3";"Paperboy2";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\Paperboy2\igame.iff";"paperboy 2"
"3";"Paradroid901MB";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\Paradroid901MB\igame.iff";"paradroid 901 mb"
"3";"ParaglidingSimulation";"D:\Work2\amiga-whdload-game-scripts\screenshots\iGame_Gameplay_Shots_256\p\ParaglidingSimulation\igame.iff";"paragliding simulation"
