"Priority";"Name";"File";"Keywords"
"1";"TimeRunners21";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners21.png";"time runners 21"
"1";"TimeRunners21";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners21_1.png";"time runners 21"
"1";"TimeRunners22";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners22.png";"time runners 22"
"1";"TimeRunners22";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners22_1.png";"time runners 22"
"1";"TimeRunners23";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners23.png";"time runners 23"
"1";"TimeRunners23";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners23_1.png";"time runners 23"
"1";"TimeRunners24";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners24.png";"time runners 24"
"1";"TimeRunners24";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners24_1.png";"time runners 24"
"1";"TimeRunners25";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners25.png";"time runners 25"
"1";"TimeRunners25";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners25_1.png";"time runners 25"
"1";"TimeRunners26";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners26.png";"time runners 26"
"1";"TimeRunners26";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners26_1.png";"time runners 26"
"1";"TimeRunners27";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners27.png";"time runners 27"
"1";"TimeRunners27";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners27_1.png";"time runners 27"
"1";"TimeRunners28";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners28.png";"time runners 28"
"1";"TimeRunners28";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners28_1.png";"time runners 28"
"1";"TimeRunners29";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners29.png";"time runners 29"
"1";"TimeRunners29";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners29_1.png";"time runners 29"
"1";"TimeRunners30";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners30.png";"time runners 30"
"1";"TimeRunners30";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeRunners30_1.png";"time runners 30"
"1";"TimeScanner";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeScanner.png";"time scanner"
"1";"TimesOfLore";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimesOfLore.png";"times of lore"
"1";"TimeSoldier";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TimeSoldier.png";"time soldier"
"1";"TintinOnTheMoonFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TintinOnTheMoonFiles.png";"tintin on the moon files"
"1";"TintinOnTheMoonImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TintinOnTheMoonImage.png";"tintin on the moon image"
"1";"TinToyAdventureAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinToyAdventureAGA.png";"tin toy adventure aga"
"1";"TinyBobble";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinyBobble.png";"tiny bobble"
"1";"TinyGalaga";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinyGalaga.png";"tiny galaga"
"1";"TinyInvaders";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinyInvaders.png";"tiny invaders"
"1";"TinySkweeks";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinySkweeks.png";"tiny skweeks"
"1";"TinyTroops";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinyTroops.png";"tiny troops"
"1";"TinyTroopsCD";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinyTroopsCD.png";"tiny troops cd"
"1";"TinyTroopsCDDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TinyTroopsCDDe.png";"tiny troops cdde"
"1";"TipOff";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TipOff.png";"tip off"
"1";"TipOffDeEsFrIt";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TipOffDeEsFrIt.png";"tip off de es fr it"
"1";"TipOffNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TipOffNTSC.png";"tip off ntsc"
"1";"Titan";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Titan.png";"titan"
"1";"TitanicBlinky";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TitanicBlinky.png";"titanic blinky"
"1";"TitusTheFox";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TitusTheFox.png";"titus the fox"
"1";"Toki";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Toki.png";"toki"
"1";"Tom&Jerry";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tom&Jerry.png";"tom jerry"
"1";"Tom&Jerry2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tom&Jerry2.png";"tom jerry 2"
"1";"Tom&JerryHHAL";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tom&JerryHHAL.png";"tom jerry hhal"
"1";"TomAndTheGhost";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TomAndTheGhost.png";"tom and the ghost"
"1";"TomLandryFootball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TomLandryFootball.png";"tom landry football"
"1";"TomLandryFootballDeluxe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TomLandryFootballDeluxe.png";"tom landry football deluxe"
"1";"TommyGun";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TommyGun.png";"tommy gun"
"1";"Tony&FriendsDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tony&FriendsDe.png";"tony friends de"
"1";"Toobin";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Toobin.png";"toobin"
"1";"TopBanana";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopBanana.png";"top banana"
"1";"TopCat";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopCat.png";"top cat"
"1";"TopGear2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopGear2.png";"top gear 2"
"1";"TopGear2AGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopGear2AGA.png";"top gear 2 aga"
"1";"TopGear2CD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopGear2CD32.png";"top gear 2 cd 32"
"1";"TopSecret";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopSecret.png";"top secret"
"1";"TopWrestling";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TopWrestling.png";"top wrestling"
"1";"Tornado";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tornado.png";"tornado"
"1";"TornadoAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TornadoAGA.png";"tornado aga"
"1";"TornadoGroundAttack";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TornadoGroundAttack.png";"tornado ground attack"
"1";"TorvakTheWarrior";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TorvakTheWarrior.png";"torvak the warrior"
"1";"TotalCarnageAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TotalCarnageAGA.png";"total carnage aga"
"1";"TotalEclipse";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TotalEclipse.png";"total eclipse"
"1";"TotalEclipseNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TotalEclipseNTSC.png";"total eclipse ntsc"
"1";"TotalFootball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TotalFootball.png";"total football"
"1";"TotalRecallFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TotalRecallFiles.png";"total recall files"
"1";"TotalRecallImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TotalRecallImage.png";"total recall image"
"1";"TournamentGolf";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TournamentGolf.png";"tournament golf"
"1";"TowerOfBabel";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TowerOfBabel.png";"tower of babel"
"1";"TowerOfSoulsAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TowerOfSoulsAGA.png";"tower of souls aga"
"1";"TowerTopplerNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TowerTopplerNTSC.png";"tower toppler ntsc"
"1";"TownWithNoNameCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TownWithNoNameCDTV.png";"town with no name cdtv"
"1";"ToyotaCelicaGTRally";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ToyotaCelicaGTRally.png";"toyota celica gtrally"
"1";"ToyottesFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ToyottesFiles.png";"toyottes files"
"1";"ToyottesImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\ToyottesImage.png";"toyottes image"
"1";"TRacer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TRacer.png";"tracer"
"1";"Tracker";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tracker.png";"tracker"
"1";"Traders";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Traders.png";"traders"
"1";"TradersDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TradersDe.png";"traders de"
"1";"TrainedAssassin";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrainedAssassin.png";"trained assassin"
"1";"Transarctica";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Transarctica.png";"transarctica"
"1";"TransarcticaAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TransarcticaAGA.png";"transarctica aga"
"1";"Transplant";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Transplant.png";"transplant"
"1";"TransworldDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TransworldDe.png";"transworld de"
"1";"TrapsNTreasures";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrapsNTreasures.png";"traps ntreasures"
"1";"TrapsNTreasuresDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrapsNTreasuresDe.png";"traps ntreasures de"
"1";"TreasureIslandDizzy";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TreasureIslandDizzy.png";"treasure island dizzy"
"1";"TreasureIslandDizzyCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TreasureIslandDizzyCD32.png";"treasure island dizzy cd 32"
"1";"TreasureSavageFrontNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TreasureSavageFrontNTSC.png";"treasure savage front ntsc"
"1";"TreasureTrap";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TreasureTrap.png";"treasure trap"
"1";"TrexWarrior";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrexWarrior.png";"trex warrior"
"1";"TrianGO";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrianGO.png";"trian go"
"1";"TrickyQuikyGamesDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrickyQuikyGamesDe.png";"tricky quiky games de"
"1";"TripleX";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TripleX.png";"triple x"
"1";"TrivialPursuit";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrivialPursuit.png";"trivial pursuit"
"1";"TrivialPursuitANB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrivialPursuitANB.png";"trivial pursuit anb"
"1";"TrivialPursuitANBDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrivialPursuitANBDe.png";"trivial pursuit anbde"
"1";"TrivialPursuitANBFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrivialPursuitANBFr.png";"trivial pursuit anbfr"
"1";"TrivialPursuitDe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrivialPursuitDe.png";"trivial pursuit de"
"1";"TrivialPursuitFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrivialPursuitFr.png";"trivial pursuit fr"
"1";"TroddlersFiles";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TroddlersFiles.png";"troddlers files"
"1";"TroddlersImage";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TroddlersImage.png";"troddlers image"
"1";"Trog";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Trog.png";"trog"
"1";"TroisPetitsCochonsFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TroisPetitsCochonsFr.png";"trois petits cochons fr"
"1";"Trolls";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Trolls.png";"trolls"
"1";"TrollsAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrollsAGA.png";"trolls aga"
"1";"TrollsCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TrollsCD32.png";"trolls cd 32"
"1";"TubeWarriorsAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TubeWarriorsAGA.png";"tube warriors aga"
"1";"TubularWorlds1MB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TubularWorlds1MB.png";"tubular worlds 1 mb"
"1";"TubularWorlds512KB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TubularWorlds512KB.png";"tubular worlds 512 kb"
"1";"TubularWorldsAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TubularWorldsAGA.png";"tubular worlds aga"
"1";"Turbo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turbo.png";"turbo"
"1";"TurboCup";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurboCup.png";"turbo cup"
"1";"TurboCupFr";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurboCupFr.png";"turbo cup fr"
"1";"TurboOutRun";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurboOutRun.png";"turbo out run"
"1";"TurboRaketti2Fi";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurboRaketti2Fi.png";"turbo raketti 2 fi"
"1";"TurboTraxArcane1MB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurboTraxArcane1MB.png";"turbo trax arcane 1 mb"
"1";"TurboTraxArcane512KB";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurboTraxArcane512KB.png";"turbo trax arcane 512 kb"
"1";"TurnNBurn";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurnNBurn.png";"turn nburn"
"1";"Turrican";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turrican.png";"turrican"
"1";"Turrican2";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turrican2.png";"turrican 2"
"1";"Turrican2CDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turrican2CDTV.png";"turrican 2 cdtv"
"1";"Turrican2Demo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turrican2Demo.png";"turrican 2demo"
"1";"Turrican3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turrican3.png";"turrican 3"
"1";"Turrican3Demo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Turrican3Demo.png";"turrican 3d emo"
"1";"TurricanCDTV";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurricanCDTV.png";"turrican cdtv"
"1";"TurricanDemo";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurricanDemo.png";"turrican demo"
"1";"TurricanNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TurricanNTSC.png";"turrican ntsc"
"1";"Tusker";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Tusker.png";"tusker"
"1";"TVSportsBaseball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TVSportsBaseball.png";"tvsports baseball"
"1";"TVSportsBasketball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TVSportsBasketball.png";"tvsports basketball"
"1";"TVSportsBoxing";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TVSportsBoxing.png";"tvsports boxing"
"1";"TVSportsFootball";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TVSportsFootball.png";"tvsports football"
"1";"Twintris";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Twintris.png";"twintris"
"1";"TwinTurbos";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TwinTurbos.png";"twin turbos"
"1";"Twinworld";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Twinworld.png";"twinworld"
"1";"Twylyte";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Twylyte.png";"twylyte"
"1";"Typhoon";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Typhoon.png";"typhoon"
"1";"TyphoonThompson512kNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TyphoonThompson512kNTSC.png";"typhoon thompson 512 k ntsc"
"1";"TyphoonThompsonNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TyphoonThompsonNTSC.png";"typhoon thompson ntsc"
"1";"TZer0DemoAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TZer0DemoAGA.png";"tzer 0demo aga"
"1";"TZer0DemoNoMovieAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\TZer0DemoNoMovieAGA.png";"tzer 0demo no movie aga"
"1";"UFOEnemyUnknown";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UFOEnemyUnknown.png";"ufoenemy unknown"
"1";"UFOEnemyUnknownAGA";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UFOEnemyUnknownAGA.png";"ufoenemy unknown aga"
"1";"UFOEnemyUnknownCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UFOEnemyUnknownCD32.png";"ufoenemy unknown cd 32"
"1";"Ugh";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ugh.png";"ugh"
"1";"Ultima3";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ultima3.png";"ultima 3"
"1";"Ultima4NTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ultima4NTSC.png";"ultima 4 ntsc"
"1";"Ultima5";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ultima5.png";"ultima 5"
"1";"Ultima6";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Ultima6.png";"ultima 6"
"1";"UltimateBodyBlowsCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UltimateBodyBlowsCD32.png";"ultimate body blows cd 32"
"1";"UltimateGolf";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UltimateGolf.png";"ultimate golf"
"1";"UltimatePinballQuest";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UltimatePinballQuest.png";"ultimate pinball quest"
"1";"UltimateRide";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UltimateRide.png";"ultimate ride"
"1";"UltimateXTremeRacingCD";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UltimateXTremeRacingCD.png";"ultimate xtreme racing cd"
"1";"UMS2NationsAtWar";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UMS2NationsAtWar.png";"ums 2 nations at war"
"1";"UnderPressure";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UnderPressure.png";"under pressure"
"1";"Uninvited";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Uninvited.png";"uninvited"
"1";"UniversalMilitarySim";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UniversalMilitarySim.png";"universal military sim"
"1";"UniversalMonsters";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UniversalMonsters.png";"universal monsters"
"1";"UniversalWarrior";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UniversalWarrior.png";"universal warrior"
"1";"Universe";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Universe.png";"universe"
"1";"Universe3NTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Universe3NTSC.png";"universe 3 ntsc"
"1";"UniverseCD32";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UniverseCD32.png";"universe cd 32"
"1";"Unreal";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Unreal.png";"unreal"
"1";"UnrealNTSC";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UnrealNTSC.png";"unreal ntsc"
"1";"UnsensibleSoccer";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UnsensibleSoccer.png";"unsensible soccer"
"1";"UNSquadron";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\UNSquadron.png";"unsquadron"
"1";"Untouchables";"D:\work2\amiga-whdload-game-scripts\screenshots\Mr V\PNG_Screens\Game\Untouchables.png";"untouchables"
